name,IBAN,amount,reference,day,month,year
25068,9185,332.18354390073864,2549362949193,25,3,2020
26689,17722,468.1766914060002,2942351855794,26,4,2024
32221,23410,796.6142079851109,6638582643687,10,7,2021
1934,26123,849.0746449561848,4302385215090,25,1,2024
18438,48217,163.597491107649,9305285642886,17,5,2023
14880,38980,11.216439407636209,4000994105541,18,2,2021
9089,40678,533.431782152596,2642472427978,23,4,2024
8779,39339,172.94696280686674,0694192021495,9,6,2020
24738,31029,852.4517361152789,5423101508919,5,4,2021
2535,43266,840.2574467107759,7879542086017,15,12,2020
26803,38409,392.8637133101995,0345910057042,18,5,2021
32289,1906,956.3861282090623,8704900346214,19,11,2024
18953,46129,312.52802462594843,5808708755070,18,10,2022
33297,22848,918.8129089272792,33027500,7,12,2020
392,34338,54.094295712550775,614723823282,22,3,2020
37940,22899,392.9365177169469,1081784907562,21,10,2024
5207,29692,855.4620025037968,5711983810047,21,8,2024
13414,30796,361.03156187909184,7785547094967,22,8,2023
18841,1032,742.5254554600585,4416581157525,27,7,2022
8244,10109,124.95081040601772,9558453675500,19,9,2020
19864,49705,383.3103231034459,6641823744302,6,6,2022
23556,9238,984.3560911978,8795200127979,5,9,2020
856,47357,606.7864914888825,693949883508,9,1,2022
1340,25215,361.4850374415436,6513408176207,19,11,2022
16470,43862,429.7110774183753,8134099009032,28,5,2023
28606,35962,511.4404197282321,19118253,11,10,2020
4372,50023,747.8649121019231,0590672912522,1,8,2021
36293,8112,408.9071439437952,6493930776543,4,4,2024
3247,43345,154.3900872226535,6111696220345,20,10,2022
32551,29089,195.72385511051897,3533150573102,13,3,2022
29572,10974,219.7151477792784,2604762835450,14,7,2021
9817,15286,261.4847080334452,6923574239598,14,4,2023
37831,39613,990.2376392204586,5271067397890,5,12,2023
20671,24473,748.6137769688642,4001370169607,27,9,2020
7291,30402,428.93793998515656,8799979835325,7,7,2020
35509,22219,788.5850902637517,6343320241239,17,4,2020
11401,11916,809.5684899164826,4009158060979,14,10,2023
17261,32002,1485.53420522565,0078458406743,13,11,2023
15701,19685,235.54339628717133,7901820269550,4,8,2024
13457,25353,829.3115008759307,3294554812654,6,12,2023
39763,19023,775.8511294937575,4720567537141,14,9,2024
25651,14268,754.8047811924805,8763638560071,21,12,2020
2402,6280,321.31801488000764,55485661,23,10,2023
9984,42503,796.7945400935852,3166820122968,10,7,2020
12603,29304,362.6542001691682,1275505781450,23,1,2024
2521,39551,643.5831428846788,9530186689290,19,11,2024
29273,33252,642.7760194672826,5189717405577,10,10,2024
27922,5793,423.9307484453191,5218820508551,28,11,2022
25482,27508,280.8561598035318,4199589735130,12,2,2022
8930,21950,898.4946202552077,1619704433145,24,3,2023
30220,46281,784.6208380018492,1244826804346,27,2,2024
18987,9422,218.690169562163,0698702271189,11,10,2022
18259,29211,235.39941107977108,5278593930386,23,2,2020
17049,2250,42.7030615034036,8199832908232,24,12,2024
11378,21744,572.0728821825265,1553846166557,10,6,2023
13054,44339,792.8882721477195,3071796543610,10,7,2022
22529,48506,605.549430818773,2448117134115,14,10,2021
37838,32598,53.176434588171546,9600187189928,24,1,2023
28992,8379,342.1298865027507,7753794882590,9,3,2021
8951,5107,797.1086365132337,2370227116708,16,5,2023
37831,39613,1025.3986495499848,5271067397890,5,12,2023
22261,49581,447.2226075455824,3609237568603,25,11,2024
9288,6167,217.38970343687265,6673709909932,3,2,2020
15794,6482,138.68497677203183,2385791074316,19,8,2020
10576,32931,29.42170425855984,1686011885141,14,5,2021
16236,29471,86.54555918963382,8043549205439,5,4,2022
21170,850,21.349228697024024,5483816603446,25,1,2024
18987,9422,208.5555356112596,Father,11,10,2022
34268,35190,524.676101188691,Box bad,7,5,2022
26637,3708,557.197015939749,1788427275445,9,5,2022
27273,28326,385.7572503326516,4709565781251,23,7,2023
3247,43345,155.77270336329082,6111696220345,20,10,2022
4734,49107,249.09402968965648,1932128027555,18,2,2023
11010,17661,842.5699473950083,4392280707509,10,1,2022
31365,42518,703.4313135650992,5479871534115,19,7,2020
38636,37236,90.8417667251475,4065563066685,9,9,2024
26492,16651,563.7639438971569,8433586658600,22,10,2020
31764,41063,825.8764838960473,1056909782232,8,6,2021
11425,31193,27.564074824364027,9954749243598,20,8,2022
34666,13256,43.31132620203632,7658422932800,24,4,2024
36812,3576,85.9027109031111,4414561828076,13,1,2022
16497,33976,113.11909534835117,4415198345400,10,8,2022
2121,3526,420.303770982801,6600739966826,26,4,2021
22557,8762,237.7952434438756,8438247225764,7,7,2020
14970,33529,450.746187595574,974664689942,22,3,2023
2896,3567,1001.1240634381076,7816016431126,17,11,2022
28098,8678,479.6003559125488,1684081550396,17,6,2023
25064,8828,425.0019933147022,9497380665379,25,11,2020
34880,8098,557.8759798843793,4133565354014,6,8,2023
27022,32549,317.741054349922,2009979270030,4,4,2023
6459,18455,475.5881204216205,2189109167239,7,4,2024
4721,18541,14.02222506715387,7881262555124,3,9,2020
23034,5893,740.3510042641203,81947362,9,6,2024
24198,39884,53.01882640399107,7552217419395,25,3,2020
6252,23157,38.339134574739525,2757074803652,9,12,2023
28098,8678,475.4528969545548,1684081550396,17,6,2023
20273,13859,292.681838970523,7884922930415,10,6,2024
1656,426,644.9220698092412,3527695675032,4,2,2023
2035,33764,605.5029793072123,4728860160523,8,9,2024
20374,14832,250.7843748708456,5150888601839,11,10,2022
2651,32038,224.9982403109161,62165433,28,3,2024
33077,47558,67.56180273278484,7728410272666,11,1,2022
15920,49754,457.122669526749,2155643040635,28,4,2023
25755,677,123.98036357195149,9258455801296,9,12,2023
9877,9629,582.3450776033206,0635686216737,12,6,2024
19115,9329,300.71679067890506,7208242892763,11,8,2022
24198,39884,52.81648805614704,7552217419395,25,3,2020
8505,1629,218.1269270769472,1797054756623,4,12,2024
29112,20046,75.11802149855015,7377655920773,3,8,2021
9877,9629,587.4664585078211,0635686216737,12,6,2024
27022,32549,304.7373825105233,2009979270030,4,4,2023
40422,27358,235.18678136969223,6042825022328,25,8,2024
10576,32931,32.31223100721537,1686011885141,14,5,2021
21394,34375,339.28201692283704,8465470304881,18,6,2020
37066,6871,644.6132683097937,2832461110565,20,1,2020
5262,22798,394.118595675472,8701520905593,5,2,2023
4560,20415,66.2569638161599,7710509006252,1,12,2022
29325,44441,253.54307731670752,6519248224795,19,10,2021
28168,31203,673.0713046861434,5265413783758,20,4,2022
33036,16013,711.0027352939824,2903282721831,16,12,2020
29991,42859,933.6229661595788,0251546818837,17,4,2021
27661,37423,529.59115658057,4059597780235,24,4,2024
7378,15617,1202.578793931271,8738212586280,23,7,2024
31635,4541,324.6640724096864,3805366871175,24,7,2022
5499,22440,40.29648513673052,game wife surface,22,8,2024
27980,7268,811.79755008414,94363579,10,3,2020
11273,18508,338.0405600757839,7660460968246,5,9,2022
11425,31193,27.999222306604366,9954749243598,20,8,2022
20374,14832,252.37035332546304,5150888601839,11,10,2022
20343,21731,813.1216566499969,7932505947869,20,8,2020
15618,17219,338.5103975395844,7241429894013,16,2,2023
24410,13930,302.3314473694076,5876981056054,2,10,2023
7874,32888,317.65717257545987,8324913065973,7,8,2023
19747,27223,299.5843114255677,0001290705323,16,2,2023
26492,16651,590.3487750770842,8433586658600,22,10,2020
40284,4323,580.2720515045229,5340785166603,20,9,2021
18874,19835,770.5262116347835,5811369494950,11,11,2021
17570,20802,214.17963730267485,9037396754997,7,1,2023
13160,46443,1010.4786342654196,5851076907039,22,9,2023
14538,42427,50.43279773062712,2892238184939,27,8,2021
12913,33101,708.4103280949762,2658233534748,24,5,2023
2121,3526,385.54233371849415,6600739966826,26,4,2021
37214,43087,832.8525695440354,6482748579828,8,9,2021
4189,19028,961.9343996955524,9021646483928,10,2,2022
15096,35012,350.4758771652648,8867496771966,4,5,2022
36304,17546,508.59234450246686,5492938757333,9,6,2023
8533,2248,438.2109487551565,1349080550081,17,3,2021
2630,6453,610.5901691917305,0780342973865,24,9,2020
13417,3018,541.6802381261284,7395796599344,14,8,2024
4593,22705,253.31028279986984,8572669167810,2,5,2024
16599,40755,224.9024154916568,77272263,27,10,2024
1414,35965,717.547323122579,3294986640948,25,6,2022
38724,22995,759.9530182742168,0578233874496,26,10,2024
21217,21313,313.4582164814895,7388926475847,7,6,2021
16895,5616,129.14050516099346,33701028,8,8,2024
28137,6360,796.7487730480138,7880338652460,25,3,2021
3550,22336,244.2581379842373,8939481325567,25,1,2024
34268,35190,531.6554192837106,4763599567724,7,5,2022
7284,4090,109.75123213930466,2254236883441,6,8,2021
10490,28937,912.2912836796526,40349596,15,7,2021
8930,21950,891.9387306725628,1619704433145,24,3,2023
37159,11579,486.3174757769918,0121845590621,11,7,2020
34268,35190,568.4973107987568,4763599567724,7,5,2022
17048,21133,421.2678584285089,0549279796462,4,4,2020
8993,42561,780.2781927338114,3005134685991,16,2,2020
6383,24621,606.7780238418352,7749660507049,22,6,2021
29820,26325,288.46875180923604,6327984253418,21,12,2021
1619,35949,997.4515395822572,2570922131048,16,10,2022
38526,28157,642.0714811132427,4497326010039,3,4,2020
2164,44577,793.3833331791197,3195243726187,22,8,2022
11835,29749,873.6688148955484,0353534418354,6,5,2024
6252,23157,38.34637795729058,2757074803652,9,12,2023
20136,34893,543.6716647592087,35088127,25,2,2020
15935,38557,596.3568090004317,2432111931016,15,4,2022
6429,13569,903.9968125108148,1168323781194,2,6,2024
23126,11855,365.49368144146655,8209005243067,20,9,2022
3247,43345,163.4748203698801,6111696220345,20,10,2022
17907,4198,325.2217297509747,2355883498245,3,2,2020
22065,6043,667.5196673262749,4172826799744,25,10,2024
29325,44441,253.3042356197525,6519248224795,19,10,2021
18438,48217,170.28153605975035,9305285642886,17,5,2023
36580,44239,601.0356514651705,3092144827886,11,9,2022
23034,5893,733.9446140656119,81947362,9,6,2024
21170,850,21.60951875007752,5483816603446,25,1,2024
29273,33252,667.5461720814611,5189717405577,10,10,2024
27483,43069,561.388553039818,3022955928007,27,9,2021
24678,45201,906.0613885363668,5583218912051,10,6,2020
38991,9374,23.2614862066624,00803984,12,2,2020
25115,43373,32.805602106896124,2828474902129,1,2,2022
24595,16776,154.2605726847475,1843456212202,10,7,2023
13414,30796,335.17493328389213,7785547094967,22,8,2023
16040,45011,737.5923890534418,1683334936888,12,6,2023
28475,47969,1161.8156897766175,9666207018425,16,11,2023
16781,27931,250.8574708607744,6337107486661,19,1,2020
24810,15721,72.16828916637219,7991845696462,14,5,2020
26639,86,847.8649237165959,5639959469726,24,8,2020
19776,38694,206.10346246412456,4661930306011,10,1,2023
33926,42140,800.1208323269342,0763505841201,6,8,2023
32483,8680,379.1385740662961,9497875100811,18,2,2020
15096,35012,337.4429436614637,8867496771966,4,5,2022
32290,25598,559.1392024844321,2158180330474,4,5,2020
26410,49828,184.390706200743,3481205075838,21,2,2022
8560,40496,113.34799279725624,3584528660511,2,8,2021
21663,25456,24.58382745332298,8660836638406,28,12,2023
6916,39049,551.0053571010934,6693568885987,28,12,2022
38011,25609,940.2103278175754,0082764814482,27,10,2023
20995,46611,514.6012781944416,8920928861243,24,11,2020
15794,6482,138.36827453966438,2385791074316,19,8,2020
20585,1182,175.41345919225262,99455439,5,6,2024
13877,34322,829.0837221397704,2704940008109,26,8,2024
21170,850,22.14715170675508,5483816603446,25,1,2024
69,39871,227.0544252504283,0704927660681,24,11,2024
21526,33058,339.4919095608282,8777486524550,27,9,2021
22340,2099,708.5714532487992,5081330488275,11,3,2024
20420,247,21.99620952922531,2050096453820,23,2,2022
34664,10021,219.85629668789505,3390822712630,7,5,2020
27327,16789,163.46407481112112,4395621,26,1,2020
36535,16542,275.2954796589703,4775627833367,6,5,2021
9462,3828,652.4922373901358,9445238092570,3,1,2023
25600,44598,573.9286581918103,37304669,13,6,2021
35376,40545,906.9877737208872,9550057935493,24,12,2024
5157,10147,584.356272900899,4749551822933,10,8,2021
36427,39801,684.527337381233,3202382111528,22,8,2020
856,47357,592.7922313417057,0693949883508,9,1,2022
18579,49684,891.2533740491419,6136354965871,7,7,2024
36159,48437,340.8825129654523,4849175275143,10,12,2024
22693,40055,752.535244081921,6858641358929,28,11,2022
37066,6871,665.6817997999209,2832461110565,20,1,2020
26011,38600,735.4061505215349,2379357959292,21,4,2020
35376,40545,892.6903708929392,9550057935493,24,12,2024
33036,16013,720.4361225124612,2903282721831,16,12,2020
39166,6156,794.9801692786688,2897095755452,12,11,2021
25106,13181,819.6385790506296,13540890,25,3,2020
12403,49095,841.885883006831,4317264114227,21,5,2020
9462,3828,646.0549726887047,9445238092570,3,1,2023
1292,32625,777.520359262752,4394780848157,1,8,2023
36018,2422,776.0644597830744,0144568346825,28,9,2024
23529,47408,748.8150106375363,2761140953288,18,5,2022
8625,30741,52.78702175326534,1546199167678,27,2,2021
32483,8680,364.2012197052872,9497875100811,18,2,2020
5956,47583,896.6129546698405,8473342243336,7,4,2024
38991,9374,25.210795180655047,00803984,12,2,2020
27600,29343,688.2308901100089,7417771846356,27,8,2024
28475,47969,1143.2004706027228,9666207018425,16,11,2023
5000,31378,446.7081718134585,6535704373708,19,11,2022
32038,18286,541.9869455747818,2352726958362,12,2,2020
37214,43087,781.3762004826511,6482748579828,8,9,2021
13670,43031,23.08592397875382,5138638842183,7,3,2024
38411,4037,882.0357146144904,1460007309589,27,1,2023
4224,29523,1254.3609498316025,2115180853204,16,6,2024
8779,39339,182.55950671625203,0694192021495,9,6,2020
2879,46957,420.6858338979464,0106166461089,19,10,2022
19752,36331,283.02196311907085,9291740189709,7,5,2022
27424,3641,754.3093332946695,1981873757408,14,11,2020
33372,33913,27.98916161780672,58025970,17,3,2020
19744,38446,257.6377626274155,3579229666221,25,2,2022
36272,39981,309.9196042311794,9106221745193,20,11,2023
16470,43862,398.988479456453,8134099009032,28,5,2023
5795,2439,777.3613382136779,5334751741154,7,5,2021
15870,4311,983.9603435537856,3258075053958,2,2,2021
6504,14846,22.80154891465917,8897982034046,16,2,2021
8181,44262,30.031710556543324,9101911993533,8,6,2021
37159,11579,487.0004499149576,0121845590621,11,7,2020
18393,49416,140.64235763593382,0635999673098,27,8,2020
3496,40361,474.4842479133032,2625459805402,24,4,2021
19631,46647,592.738983058282,five,22,12,2020
35681,25613,804.3786422128213,6866449428591,12,8,2023
16895,5616,127.00249721148984,33701028,8,8,2024
31800,5381,503.417340076153,3547699516346,13,3,2020
13877,34322,805.2979426458136,2704940008109,26,8,2024
11835,29749,953.9950056884356,0353534418354,6,5,2024
8016,40362,790.0493096885216,0629914613887,26,12,2021
10577,5135,128.30994171941398,9958290421382,18,10,2024
8587,18074,127.18707709053172,69191459,24,7,2021
4224,29523,1168.2372791336309,2115180853204,16,6,2024
27022,32549,325.60454466306544,2009979270030,4,4,2023
36293,6394,793.7591111939844,286558403825,18,9,2022
17261,32002,1464.2164508063638,0078458406743,13,11,2023
28535,14315,373.1686875199737,5436788666780,17,5,2020
26373,30419,782.3587621924703,6580538979152,28,12,2020
25609,24718,695.2145537005268,7806083405816,9,2,2023
1392,45252,17.18886292628241,6661062063224,6,8,2022
5749,25267,314.40391101508374,1552580762445,20,5,2021
38927,40944,336.4001300567532,4233267659056,15,1,2023
27836,7562,65.46163786732862,3259474115612,2,1,2022
8302,21320,973.4868519414108,2359602459296,27,1,2023
37286,1989,478.73222311165534,3352903429400,9,3,2021
18827,47206,359.8426331231516,4124061261760,25,1,2022
25522,45206,864.4112178918882,28859628,15,8,2023
40510,2268,737.58,monthly,28,3,2023
24018,39895,957.6,80818687,24,12,2023
19944,41453,1519.7590046047671,3571948408557,15,4,2020
4417,18543,642.23,50588831,9,11,2022
27530,10290,1406.4054509315724,monthly,18,5,2022
37767,20754,412.83,17162876,7,12,2024
11519,28958,600.38,88326450,4,10,2020
34750,42407,997.76,88251004,26,5,2024
29127,30924,800.723928242612,9850412746666,9,3,2020
27367,42297,514.8403869394051,4999806379976,13,3,2024
450,4698,695.9862818236647,9459430320003,17,11,2020
3003,21472,66.96,5661589,27,8,2022
25276,31356,236.76,83304378,7,5,2020
11227,19750,1414.4216221555434,1953847645172,24,9,2024
33120,18271,154.48547013179623,1782256939233,8,6,2024
16374,38914,1909.460058570952,monthly,7,5,2020
19596,15199,917.8,93849777,8,5,2022
18075,45087,130.67,8510518,6,6,2023
33472,34925,664.45,13817657,13,11,2021
40136,2763,559.58,Poor night hit,3,5,2021
12050,1164,110.61963805495688,expert safe,4,8,2020
7677,38938,408.1,58325537,3,2,2022
3323,18694,796.82,28982623,19,12,2023
31744,40689,1021.851004692768,8198440350396,4,3,2022
29899,44860,208.75,54673885,7,6,2021
32898,47671,861.6518073821061,7438869011845,8,2,2020
32027,22194,280.83,06468606,8,10,2023
14887,7330,789.9637077586669,1826702916567,11,12,2021
18993,18282,874.23,15031419,12,7,2020
23487,34740,348.97,12894611,13,10,2021
23782,15831,874.0648018560316,7222439890455,21,1,2020
26047,35187,130.33242325444638,5263009848126,24,10,2023
38736,45948,1659.5998328439637,GB90GYZH84895915158405,17,10,2021
21319,39051,325.22,87017014,1,2,2022
28259,44254,423.62955624524153,8869726809319,9,10,2022
4721,13431,387.26,GB27WDIA29099166549068,28,8,2021
25794,4170,600.42,35762614,4,4,2022
12757,26405,144.77,54781887,11,9,2021
19493,47377,1272.7635636877208,9325538024856,3,11,2022
26761,50395,331.97704639350064,0933219337097,19,7,2024
8626,34238,754.96,80932017,9,7,2020
27693,43079,214.62206379074087,4963963990695,27,5,2023
